nohup: ignoring input
Using device: cuda
=> using dataset 'Snow100K'
=> creating denoising-diffusion model...
=> evaluating outdoor snow100K test set...
50000
=> loaded checkpoint '/home/louanqi/pycharmp/ckpts/Snow100K_ddpm.pth.tar' (epoch 1, step 1)
epoch:  1
step: 14170, loss: 105.49334716796875, data time: 0.0023083831108280683
step: 14180, loss: 79.72381591796875, data time: 0.0022957307941648066
step: 14190, loss: 134.4276885986328, data time: 0.002283295630844053
step: 14200, loss: 74.55516052246094, data time: 0.002271010498217515
step: 14210, loss: 83.11444091796875, data time: 0.002259062493035778
step: 14220, loss: 117.04193115234375, data time: 0.002246845732461997
step: 14230, loss: 84.54304504394531, data time: 0.002235233473460615
step: 14240, loss: 79.82454681396484, data time: 0.002223603680190031
step: 14250, loss: 58.62168502807617, data time: 0.0022122388297724956
step: 14260, loss: 93.78305053710938, data time: 0.0022008370241704076
step: 14270, loss: 93.68128967285156, data time: 0.0021896091405114865
step: 14280, loss: 59.39457702636719, data time: 0.0021783776200172806
step: 14290, loss: 95.30668640136719, data time: 0.0021677459665621506
step: 14300, loss: 132.224853515625, data time: 0.0021567584541918768
step: 14310, loss: 104.29873657226562, data time: 0.002145995745809122
step: 14320, loss: 70.61361694335938, data time: 0.0021353408882682176
step: 14330, loss: 97.7577896118164, data time: 0.002124717549719792
step: 14340, loss: 58.43988037109375, data time: 0.002114384507536564
step: 14350, loss: 111.94181060791016, data time: 0.002104235314368686
step: 14360, loss: 107.79178619384766, data time: 0.0020939739498161
step: 14370, loss: 111.3341064453125, data time: 0.0020839267391900827
step: 14380, loss: 118.17684173583984, data time: 0.0020737283847762143
step: 14390, loss: 66.42598724365234, data time: 0.00206387958052046
step: 14400, loss: 69.04396057128906, data time: 0.0020544321804438345
step: 14410, loss: 134.21778869628906, data time: 0.002044731437878936
step: 14420, loss: 99.20561218261719, data time: 0.002035105582511071
step: 14430, loss: 110.37872314453125, data time: 0.0020254639654718205
step: 14440, loss: 78.50662231445312, data time: 0.002015924379959618
step: 14450, loss: 94.8470458984375, data time: 0.0020065977978302677
step: 14460, loss: 131.99105834960938, data time: 0.0019977341019541345
step: 14470, loss: 63.27793884277344, data time: 0.001988836688520704
step: 14480, loss: 61.78256607055664, data time: 0.001980335800379078
step: 14490, loss: 93.01284790039062, data time: 0.0019715573093650207
step: 14500, loss: 92.37825775146484, data time: 0.001963020981163189
step: 14510, loss: 89.9161376953125, data time: 0.001954164357847572
step: 14520, loss: 92.00048828125, data time: 0.0019454653750793245
step: 14530, loss: 63.14406967163086, data time: 0.0019372030101191416
step: 14540, loss: 133.20169067382812, data time: 0.0019286991978112596
step: 14550, loss: 93.92601013183594, data time: 0.0019200790678948643
step: 14560, loss: 87.32259368896484, data time: 0.0019124567421852472
step: 14570, loss: 120.77446746826172, data time: 0.0019040157277552964
step: 14580, loss: 68.96759033203125, data time: 0.0018956451360969489
step: 14590, loss: 68.8196029663086, data time: 0.001887584314670444
step: 14600, loss: 87.68561553955078, data time: 0.0018794400286481403
step: 14610, loss: 74.77445983886719, data time: 0.0018717506701712249
step: 14620, loss: 120.96734619140625, data time: 0.0018638500125411548
step: 14630, loss: 135.97718811035156, data time: 0.0018558927744752984
step: 14640, loss: 66.4249038696289, data time: 0.0018481467025421557
step: 14650, loss: 90.55476379394531, data time: 0.0018404485348381514
step: 14660, loss: 87.72085571289062, data time: 0.0018328544772184794
step: 14670, loss: 84.14199829101562, data time: 0.0018256526215387522
step: 14680, loss: 90.78057098388672, data time: 0.0018182602865316278
step: 14690, loss: 69.4873275756836, data time: 0.0018109855939395464
step: 14700, loss: 115.83465576171875, data time: 0.0018037855218572473
step: 14710, loss: 64.94923400878906, data time: 0.0017965649414407878
step: 14720, loss: 80.83340454101562, data time: 0.0017897124331295088
step: 14730, loss: 101.79119873046875, data time: 0.0017824687461459408
step: 14740, loss: 97.9325942993164, data time: 0.0017755936703121838
step: 14750, loss: 103.40597534179688, data time: 0.0017687001192288805
step: 14760, loss: 91.15153503417969, data time: 0.001762090187359827
step: 14770, loss: 53.821754455566406, data time: 0.001755055586847244
step: 14780, loss: 117.72383117675781, data time: 0.0017481259266082108
step: 14790, loss: 44.055328369140625, data time: 0.0017412895195970581
step: 14800, loss: 79.75186157226562, data time: 0.0017345430748314378
step: 14810, loss: 63.720306396484375, data time: 0.0017286624264128542
step: 14820, loss: 81.81147003173828, data time: 0.0017220749840647972
step: 14830, loss: 91.82294464111328, data time: 0.0017155448271512679
step: 14840, loss: 122.51793670654297, data time: 0.0017090439031958937
step: 14850, loss: 54.825008392333984, data time: 0.0017025800601834183
step: 14860, loss: 60.709712982177734, data time: 0.0016964087298281267
step: 14870, loss: 105.23348236083984, data time: 0.0016900169643081658
step: 14880, loss: 95.05268859863281, data time: 0.0016838180362401564
step: 14890, loss: 85.75123596191406, data time: 0.0016776034401869266
step: 14900, loss: 68.00519561767578, data time: 0.0016712624612277923
step: 14910, loss: 134.2630615234375, data time: 0.0016651711754899839
step: 14920, loss: 62.4893684387207, data time: 0.0016590339578641945
step: 14930, loss: 72.24915313720703, data time: 0.001652940009640489
step: 14940, loss: 90.91429138183594, data time: 0.0016470999442050084
step: 14950, loss: 45.50521469116211, data time: 0.00164119337665251
step: 14960, loss: 88.76620483398438, data time: 0.0016353324255646607
step: 14970, loss: 86.4600601196289, data time: 0.0016296720060562499
step: 14980, loss: 77.1593017578125, data time: 0.0016241240953427738
step: 14990, loss: 68.51213073730469, data time: 0.0016187750799869524
step: 15000, loss: 111.53580474853516, data time: 0.0016133175606057853
step: 15010, loss: 113.72443389892578, data time: 0.0016076716829363023
step: 15020, loss: 115.5562744140625, data time: 0.0016020810428996463
step: 15030, loss: 84.24897766113281, data time: 0.0015966888471477443
step: 15040, loss: 67.29935455322266, data time: 0.0015914134971735843
step: 15050, loss: 95.91590881347656, data time: 0.0015858276632076246
step: 15060, loss: 128.7615966796875, data time: 0.0015804908293306293
step: 15070, loss: 110.81536865234375, data time: 0.0015750430631656135
step: 15080, loss: 80.27752685546875, data time: 0.0015696475283033674
step: 15090, loss: 111.08495330810547, data time: 0.0015645549305620778
step: 15100, loss: 72.94120788574219, data time: 0.00155927695508827
step: 15110, loss: 62.350868225097656, data time: 0.001554140783260955
step: 15120, loss: 98.12078857421875, data time: 0.001548916932142796
step: 15130, loss: 144.6831512451172, data time: 0.0015437396228336119
step: 15140, loss: 76.29020690917969, data time: 0.0015386544921805615
step: 15150, loss: 102.48663330078125, data time: 0.0015336234149234437
step: 15160, loss: 80.38995361328125, data time: 0.0015285958379406192
step: 15170, loss: 97.59625244140625, data time: 0.0015237390347391801
step: 15180, loss: 102.88528442382812, data time: 0.0015188667835607241
step: 15190, loss: 130.45254516601562, data time: 0.001514436499076778
step: 15200, loss: 54.22591781616211, data time: 0.0015097235961947983
step: 15210, loss: 93.3914794921875, data time: 0.0015049860811004695
step: 15220, loss: 82.96090698242188, data time: 0.001500088224168997
step: 15230, loss: 75.8483657836914, data time: 0.0014953553873176058
step: 15240, loss: 65.51200866699219, data time: 0.0014905267146522435
step: 15250, loss: 77.08869934082031, data time: 0.0014857514722427917
step: 15260, loss: 73.62969970703125, data time: 0.0014814222666957146
step: 15270, loss: 70.45574951171875, data time: 0.0014768601669306013
step: 15280, loss: 67.17034149169922, data time: 0.0014721760435814737
step: 15290, loss: 72.96371459960938, data time: 0.001467551754212542
step: 15300, loss: 55.02439880371094, data time: 0.0014630618713804124
step: 15310, loss: 92.2625732421875, data time: 0.001458646903983551
step: 15320, loss: 74.42768096923828, data time: 0.001454103834538563
step: 15330, loss: 64.76607513427734, data time: 0.0014497667456229444
step: 15340, loss: 80.55624389648438, data time: 0.0014452856163946664
step: 15350, loss: 92.60813903808594, data time: 0.0014410355334618335
step: 15360, loss: 52.61069869995117, data time: 0.001436621127907485
step: 15370, loss: 61.9960823059082, data time: 0.001432669540862665
step: 15380, loss: 101.96029663085938, data time: 0.0014286401496243254
step: 15390, loss: 125.18107604980469, data time: 0.0014243253831345139
step: 15400, loss: 75.96227264404297, data time: 0.001419958635707196
step: 15410, loss: 92.33653259277344, data time: 0.0014157841073643017
step: 15420, loss: 68.6693115234375, data time: 0.001411547927098472
step: 15430, loss: 70.74237060546875, data time: 0.0014074550386417764
step: 15440, loss: 140.32305908203125, data time: 0.0014033611228815672
step: 15450, loss: 123.52464294433594, data time: 0.00139917192235968
step: 15460, loss: 81.72917175292969, data time: 0.0013950231229183279
step: 15470, loss: 84.099853515625, data time: 0.001390972375147027
step: 15480, loss: 79.60954284667969, data time: 0.0013868169281938084
step: 15490, loss: 118.9276123046875, data time: 0.0013828169904691633
step: 15500, loss: 110.8590087890625, data time: 0.0013788112921490595
step: 15510, loss: 72.69436645507812, data time: 0.0013748708853653477
step: 15520, loss: 83.48661041259766, data time: 0.0013711380618974523
step: 15530, loss: 111.70370483398438, data time: 0.0013673667586569978
step: 15540, loss: 63.6231803894043, data time: 0.0013634694881759298
step: 15550, loss: 51.79756164550781, data time: 0.0013595657999220735
step: 15560, loss: 134.82772827148438, data time: 0.00135589495481483
step: 15570, loss: 72.46482849121094, data time: 0.0013520903290580484
step: 15580, loss: 94.96976470947266, data time: 0.001348280527251771
step: 15590, loss: 63.948421478271484, data time: 0.0013443746007966856
step: 15600, loss: 156.35838317871094, data time: 0.0013406227465097501
step: 15610, loss: 111.90692138671875, data time: 0.0013367353662028885
step: 15620, loss: 98.96651458740234, data time: 0.0013328362978892129
epoch:  6
step: 15630, loss: 98.04159545898438, data time: 0.9003573060035706
step: 15640, loss: 85.255126953125, data time: 0.2573563371385847
step: 15650, loss: 58.07619094848633, data time: 0.15019659201304117
step: 15660, loss: 93.27229309082031, data time: 0.10606817638172823
step: 15670, loss: 103.8623275756836, data time: 0.08205135843970558
step: 15680, loss: 85.66954803466797, data time: 0.06690640802736636
step: 15690, loss: 115.44454956054688, data time: 0.0565149188041687
step: 15700, loss: 34.56665802001953, data time: 0.04892031244329504
step: 15710, loss: 83.86456298828125, data time: 0.04314569064549038
step: 15720, loss: 154.84474182128906, data time: 0.038583042773794624
step: 15730, loss: 60.24691390991211, data time: 0.03490786598278926
step: 15740, loss: 79.23696899414062, data time: 0.03186635594618948
step: 15750, loss: 70.40156555175781, data time: 0.029310066853800127
step: 15760, loss: 142.07666015625, data time: 0.027137010844785776
step: 15770, loss: 90.76685333251953, data time: 0.02526608771748013
step: 15780, loss: 57.78730773925781, data time: 0.023637356696190773
step: 15790, loss: 94.60557556152344, data time: 0.022209990315321015
step: 15800, loss: 106.08657836914062, data time: 0.020944232228158534
step: 15810, loss: 50.151939392089844, data time: 0.019818912381711212
step: 15820, loss: 57.44313049316406, data time: 0.0188072354523177
step: 15830, loss: 114.27932739257812, data time: 0.017898688129350252
step: 15840, loss: 79.93575286865234, data time: 0.017071257127779668
step: 15850, loss: 72.134521484375, data time: 0.016320657517228807
step: 15860, loss: 72.90348052978516, data time: 0.015634909654274966
step: 15870, loss: 72.24113464355469, data time: 0.015003981160335854
step: 15880, loss: 91.68701171875, data time: 0.014419592271639607
step: 15890, loss: 70.4189453125, data time: 0.013883459748643818
step: 15900, loss: 71.69998168945312, data time: 0.013384982617232052
step: 15910, loss: 85.82029724121094, data time: 0.012920202503741627
step: 15920, loss: 80.93861389160156, data time: 0.012487788589633241
step: 15930, loss: 79.1313705444336, data time: 0.012085222099956713
step: 15940, loss: 77.06583404541016, data time: 0.011706822237391381
step: 15950, loss: 65.16509246826172, data time: 0.011351519896660322
step: 15960, loss: 56.30962371826172, data time: 0.011018022091802722
step: 15970, loss: 109.13671875, data time: 0.010702488727347796
step: 15980, loss: 75.63850402832031, data time: 0.010406312295946024
step: 15990, loss: 103.438232421875, data time: 0.010125227026886993
step: 16000, loss: 69.59481811523438, data time: 0.009859183892846745
step: 16010, loss: 93.4509048461914, data time: 0.009607436756292978
step: 16020, loss: 115.01549530029297, data time: 0.009367749775726783
step: 16030, loss: 92.84254455566406, data time: 0.009140494436320692
step: 16040, loss: 42.71787643432617, data time: 0.008925417195195738
step: 16050, loss: 63.48125076293945, data time: 0.008719280080975226
step: 16060, loss: 79.55937194824219, data time: 0.008522569858533446
step: 16070, loss: 74.92285919189453, data time: 0.008334453041489059
step: 16080, loss: 74.99249267578125, data time: 0.008155085966975678
step: 16090, loss: 158.83181762695312, data time: 0.007983844855736041
step: 16100, loss: 92.25444030761719, data time: 0.00781947550391346
step: 16110, loss: 57.54093551635742, data time: 0.0076620169907562
step: 16120, loss: 111.0817642211914, data time: 0.007512114791252352
step: 16130, loss: 79.04338836669922, data time: 0.007366823298590524
step: 16140, loss: 77.93157958984375, data time: 0.007228002937851249
step: 16150, loss: 80.69644927978516, data time: 0.0070935947294453626
step: 16160, loss: 96.30021667480469, data time: 0.0069651023278968615
step: 16170, loss: 98.67345428466797, data time: 0.0068406633594456845
step: 16180, loss: 46.444000244140625, data time: 0.00672087084085072
step: 16190, loss: 109.43644714355469, data time: 0.006605035869787771
step: 16200, loss: 79.67276000976562, data time: 0.006493747026662794
step: 16210, loss: 101.46085357666016, data time: 0.006386561752998666
step: 16220, loss: 57.88791275024414, data time: 0.006282503757412586
step: 16230, loss: 104.42454528808594, data time: 0.006182226518921505
step: 16240, loss: 92.39515686035156, data time: 0.006084649881244871
step: 16250, loss: 124.37799072265625, data time: 0.005990386009216309
step: 16260, loss: 96.29622650146484, data time: 0.005898871632404508
step: 16270, loss: 108.18382263183594, data time: 0.005809923506671598
step: 16280, loss: 94.32319641113281, data time: 0.0057237884684804745
step: 16290, loss: 81.8718490600586, data time: 0.005640582865979298
step: 16300, loss: 77.76731872558594, data time: 0.005560110867554073
step: 16310, loss: 143.941650390625, data time: 0.00548168581131606
step: 16320, loss: 89.8717269897461, data time: 0.005405206158113067
step: 16330, loss: 86.66061401367188, data time: 0.005330733277580955
step: 16340, loss: 72.53507995605469, data time: 0.00525842728067179
step: 16350, loss: 96.28511810302734, data time: 0.005188401562074271
step: 16360, loss: 87.45751953125, data time: 0.005120394015507087
step: 16370, loss: 54.72616195678711, data time: 0.005053949291988086
step: 16380, loss: 69.6317138671875, data time: 0.0049900221255476974
step: 16390, loss: 81.69212341308594, data time: 0.004927352772957368
step: 16400, loss: 108.30448913574219, data time: 0.00486673495566198
step: 16410, loss: 30.71398162841797, data time: 0.004807059558070436
step: 16420, loss: 91.38780212402344, data time: 0.0047490299498704576
step: 16430, loss: 102.05333709716797, data time: 0.004692599251495665
step: 16440, loss: 59.495975494384766, data time: 0.004637406850622678
step: 16450, loss: 55.76994705200195, data time: 0.004584427597453293
step: 16460, loss: 101.85435485839844, data time: 0.004531806321452847
step: 16470, loss: 90.90086364746094, data time: 0.004480542164843229
step: 16480, loss: 72.4520263671875, data time: 0.004430770594844774
step: 16490, loss: 98.2876968383789, data time: 0.004381517845171469
step: 16500, loss: 51.96485900878906, data time: 0.004333571383827611
step: 16510, loss: 102.48284912109375, data time: 0.004287425748902748
step: 16520, loss: 96.93452453613281, data time: 0.004241244371572064
step: 16530, loss: 55.09820556640625, data time: 0.004196278025618697
step: 16540, loss: 66.08124542236328, data time: 0.004152474309474686
step: 16550, loss: 82.59173583984375, data time: 0.004109943067872679
step: 16560, loss: 71.51526641845703, data time: 0.0040676583569871794
step: 16570, loss: 71.53482055664062, data time: 0.004026485449176723
step: 16580, loss: 93.9211654663086, data time: 0.00398597302426832
step: 16590, loss: 87.55570983886719, data time: 0.003947096494223567
step: 16600, loss: 72.60123443603516, data time: 0.003908600160962992
step: 16610, loss: 81.68370056152344, data time: 0.0038708399950973388
step: 16620, loss: 83.00897216796875, data time: 0.003833720141973054
step: 16630, loss: 45.203556060791016, data time: 0.003797381285177284
step: 16640, loss: 65.86123657226562, data time: 0.0037626524178469203
step: 16650, loss: 78.5029296875, data time: 0.0037274647038429976
step: 16660, loss: 119.58689880371094, data time: 0.0036930747373422296
step: 16670, loss: 84.73472595214844, data time: 0.003659389713258122
step: 16680, loss: 105.22270965576172, data time: 0.0036263983887558416
step: 16690, loss: 55.12867736816406, data time: 0.003594043559597847
step: 16700, loss: 117.56798553466797, data time: 0.0035624228820232483
step: 16710, loss: 78.03401947021484, data time: 0.0035313081917287678
step: 16720, loss: 44.92767333984375, data time: 0.003500487076516997
step: 16730, loss: 71.91460418701172, data time: 0.003470959870711617
step: 16740, loss: 104.24681091308594, data time: 0.0034417155829109453
step: 16750, loss: 100.56752014160156, data time: 0.003412530939774157
step: 16760, loss: 83.09288024902344, data time: 0.0033841963588035085
step: 16770, loss: 77.7415771484375, data time: 0.0033563152476624174
step: 16780, loss: 98.88340759277344, data time: 0.003329247907707968
step: 16790, loss: 98.86436462402344, data time: 0.0033023785479699623
step: 16800, loss: 48.568199157714844, data time: 0.003276122895781795
step: 16810, loss: 70.77864074707031, data time: 0.003250020178588661
step: 16820, loss: 63.28581237792969, data time: 0.0032245719452798868
step: 16830, loss: 169.74169921875, data time: 0.0031996218865099936
step: 16840, loss: 39.05387496948242, data time: 0.0031750669589349035
step: 16850, loss: 81.26417541503906, data time: 0.0031506993801765195
step: 16860, loss: 117.03459930419922, data time: 0.0031272342950830197
step: 16870, loss: 113.96443176269531, data time: 0.0031036558258571807
step: 16880, loss: 128.43215942382812, data time: 0.0030801868514771288
step: 16890, loss: 96.04521179199219, data time: 0.00305726633796209
step: 16900, loss: 95.35148620605469, data time: 0.0030350604648679918
step: 16910, loss: 53.822593688964844, data time: 0.0030127048863800143
step: 16920, loss: 41.23491668701172, data time: 0.002991117133976319
step: 16930, loss: 80.61636352539062, data time: 0.002969537593104357
step: 16940, loss: 64.68846130371094, data time: 0.0029483001163198162
step: 16950, loss: 50.67876052856445, data time: 0.0029275545180744273
step: 16960, loss: 56.239707946777344, data time: 0.0029071753529058223
step: 16970, loss: 79.72940826416016, data time: 0.0028874223076161883
step: 16980, loss: 123.35395812988281, data time: 0.0028677458601124705
step: 16990, loss: 147.67823791503906, data time: 0.0028487660668113017
step: 17000, loss: 107.36799621582031, data time: 0.002829440816521124
step: 17010, loss: 99.63643646240234, data time: 0.0028109428165965
step: 17020, loss: 43.39476776123047, data time: 0.002792168552940511
step: 17030, loss: 77.2852783203125, data time: 0.0027736707290692887
step: 17040, loss: 41.76768493652344, data time: 0.0027553751917168646
step: 17050, loss: 70.24010467529297, data time: 0.0027371616510862714
step: 17060, loss: 72.79034423828125, data time: 0.002720393230060487
step: 17070, loss: 91.52836608886719, data time: 0.002703056936448961
step: 17080, loss: 72.27633666992188, data time: 0.002685804150619402
step: 17090, loss: 81.5186538696289, data time: 0.002669455575161293
step: 17100, loss: 90.25067138671875, data time: 0.0026525713533688757
step: 17110, loss: 82.45759582519531, data time: 0.002636393768125467
step: 17120, loss: 99.3249282836914, data time: 0.0026203069980524313
step: 17130, loss: 143.14810180664062, data time: 0.0026044282824435132
step: 17140, loss: 71.70034790039062, data time: 0.002588450042543197
step: 17150, loss: 112.56584167480469, data time: 0.002573441019834183
step: 17160, loss: 62.90060806274414, data time: 0.0025580650513610443
step: 17170, loss: 90.33319091796875, data time: 0.0025426311505273216
step: 17180, loss: 89.65167236328125, data time: 0.0025283303806987356
step: 17190, loss: 163.9178009033203, data time: 0.002513458814157549
step: 17200, loss: 65.4836654663086, data time: 0.002498802720667295
step: 17210, loss: 45.65717697143555, data time: 0.0024843145199496337
step: 17220, loss: 91.38697052001953, data time: 0.002470196564792839
step: 17230, loss: 59.3270378112793, data time: 0.002455772604431
step: 17240, loss: 61.24489212036133, data time: 0.002441788546953355
step: 17250, loss: 125.35470581054688, data time: 0.0024278106654218854
step: 17260, loss: 92.8848876953125, data time: 0.0024143842617767967
step: 17270, loss: 93.95375061035156, data time: 0.002400776765642375
step: 17280, loss: 74.31478118896484, data time: 0.0023875246601496817
step: 17290, loss: 42.748863220214844, data time: 0.002374214191849415
step: 17300, loss: 131.1685791015625, data time: 0.0023612295285205544
step: 17310, loss: 115.63755798339844, data time: 0.002348258206510204
step: 17320, loss: 90.69088745117188, data time: 0.002335616801958861
step: 17330, loss: 70.13350677490234, data time: 0.002322974059503403
step: 17340, loss: 61.21366882324219, data time: 0.0023104422568162096
step: 17350, loss: 59.23194122314453, data time: 0.002299031221119821
step: 17360, loss: 76.44728088378906, data time: 0.0022868741617345753
step: 17370, loss: 113.57623291015625, data time: 0.0022747948629046797
step: 17380, loss: 79.70658111572266, data time: 0.002262990858019282
step: 17390, loss: 97.62384033203125, data time: 0.0022511429527178914
step: 17400, loss: 128.84280395507812, data time: 0.0022393528208254155
step: 17410, loss: 116.63670349121094, data time: 0.0022279680309808844
step: 17420, loss: 51.40443801879883, data time: 0.002216501113695976
step: 17430, loss: 72.61114501953125, data time: 0.00220560393153696
step: 17440, loss: 72.14279174804688, data time: 0.002194531040128563
step: 17450, loss: 42.44226837158203, data time: 0.002183944379028521
step: 17460, loss: 70.35694885253906, data time: 0.0021729057201772374
step: 17470, loss: 78.56903076171875, data time: 0.0021623305798611258
step: 17480, loss: 92.65255737304688, data time: 0.0021519326597870102
step: 17490, loss: 53.258609771728516, data time: 0.0021415237705083366
step: 17500, loss: 73.70335388183594, data time: 0.0021310603224226096
step: 17510, loss: 103.67350769042969, data time: 0.002121076082727712
step: 17520, loss: 99.62151336669922, data time: 0.002110718044333372
step: 17530, loss: 84.40618896484375, data time: 0.0021006805556161062
step: 17540, loss: 100.87091064453125, data time: 0.002090966190788564
step: 17550, loss: 85.76602935791016, data time: 0.0020809985248066037
step: 17560, loss: 133.34580993652344, data time: 0.0020713040599408786
step: 17570, loss: 91.83976745605469, data time: 0.002061590613651668
step: 17580, loss: 101.03428649902344, data time: 0.0020524075477857794
step: 17590, loss: 54.38651657104492, data time: 0.0020429478643382397
step: 17600, loss: 48.78629684448242, data time: 0.0020335038261452224
step: 17610, loss: 102.15997314453125, data time: 0.002024360361599153
step: 17620, loss: 60.65050506591797, data time: 0.0020152021913136258
step: 17630, loss: 85.06607055664062, data time: 0.0020059257924199816
step: 17640, loss: 43.81087875366211, data time: 0.0019973538956552183
step: 17650, loss: 53.871673583984375, data time: 0.0019887101508883147
step: 17660, loss: 68.60321044921875, data time: 0.001980145186215141
step: 17670, loss: 97.65750122070312, data time: 0.001971889032076483
step: 17680, loss: 75.7131576538086, data time: 0.0019630840249511955
step: 17690, loss: 119.66653442382812, data time: 0.0019547977419786676
step: 17700, loss: 52.2412109375, data time: 0.0019465553840997709
step: 17710, loss: 87.19157409667969, data time: 0.0019382081654158755
step: 17720, loss: 100.62673950195312, data time: 0.0019299468201689188
step: 17730, loss: 103.79694366455078, data time: 0.0019217394150708564
step: 17740, loss: 122.57836151123047, data time: 0.0019136481163291967
step: 17750, loss: 108.84458923339844, data time: 0.0019057363889087168
step: 17760, loss: 95.4044418334961, data time: 0.001897861271565946
step: 17770, loss: 51.09736633300781, data time: 0.0018898626761649972
step: 17780, loss: 71.69601440429688, data time: 0.0018820206988378046
step: 17790, loss: 64.3841552734375, data time: 0.0018743060653178838
step: 17800, loss: 100.32023620605469, data time: 0.0018665974800369557
step: 17810, loss: 70.50823211669922, data time: 0.0018593460430592409
step: 17820, loss: 76.08761596679688, data time: 0.0018518564368554865
step: 17830, loss: 73.47891235351562, data time: 0.0018443133134374602
step: 17840, loss: 59.42983627319336, data time: 0.0018368892661062791
step: 17850, loss: 131.4824676513672, data time: 0.0018294940320707912
step: 17860, loss: 104.5838394165039, data time: 0.001822178878203608
step: 17870, loss: 70.28427124023438, data time: 0.001814754676478857
step: 17880, loss: 51.374725341796875, data time: 0.0018084089419645023
step: 17890, loss: 165.70330810546875, data time: 0.0018012553137519757
step: 17900, loss: 72.98738861083984, data time: 0.0017940985495937217
step: 17910, loss: 88.42320251464844, data time: 0.001787080760595051
step: 17920, loss: 133.4224090576172, data time: 0.001780186306422133
step: 17930, loss: 120.48190307617188, data time: 0.0017732874386840397
step: 17940, loss: 72.43466186523438, data time: 0.0017664590166268312
step: 17950, loss: 88.58917999267578, data time: 0.0017597736877336355
step: 17960, loss: 63.94625473022461, data time: 0.0017531613764235783
step: 17970, loss: 71.28169250488281, data time: 0.001746507533174326
step: 17980, loss: 106.7528076171875, data time: 0.0017402926641900153
step: 17990, loss: 82.342529296875, data time: 0.0017337839413818772
step: 18000, loss: 141.85630798339844, data time: 0.0017271609294283962
step: 18010, loss: 84.61492156982422, data time: 0.0017208232975646153
step: 18020, loss: 69.04203796386719, data time: 0.001715287927198928
step: 18030, loss: 56.90452575683594, data time: 0.0017089345887576085
step: 18040, loss: 73.2085952758789, data time: 0.0017028178868455737
step: 18050, loss: 114.6127700805664, data time: 0.0016966417874440109
step: 18060, loss: 46.15496826171875, data time: 0.0016904577625121067
step: 18070, loss: 59.575828552246094, data time: 0.0016845261796991876
step: 18080, loss: 84.00764465332031, data time: 0.0016786536261038558
step: 18090, loss: 108.21516418457031, data time: 0.001672624187035994
step: 18100, loss: 102.76643371582031, data time: 0.0016666140976507237
step: 18110, loss: 82.16597747802734, data time: 0.001660833900101519
step: 18120, loss: 84.41021728515625, data time: 0.0016549043685986505
step: 18130, loss: 133.67141723632812, data time: 0.0016491185552395952
step: 18140, loss: 76.45497131347656, data time: 0.0016435339228919126
step: 18150, loss: 55.335899353027344, data time: 0.0016377302810620582
step: 18160, loss: 98.36444091796875, data time: 0.0016319782788488182
step: 18170, loss: 58.024288177490234, data time: 0.0016266220957977967
step: 18180, loss: 61.820701599121094, data time: 0.001621063929940913
step: 18190, loss: 113.3486328125, data time: 0.001615919672568763
step: 18200, loss: 72.78723907470703, data time: 0.0016105075908800198
step: 18210, loss: 69.26335144042969, data time: 0.0016049666116850294
step: 18220, loss: 71.5516128540039, data time: 0.0015994715708995105
step: 18230, loss: 114.6146240234375, data time: 0.001594003810677477
step: 18240, loss: 63.214683532714844, data time: 0.0015886889766351631
step: 18250, loss: 90.233642578125, data time: 0.00158352850050461
step: 18260, loss: 75.79154205322266, data time: 0.0015785965669671061
step: 18270, loss: 81.83748626708984, data time: 0.0015734957133767824
step: 18280, loss: 65.09720611572266, data time: 0.0015691220535761267
step: 18290, loss: 48.51118469238281, data time: 0.0015639305651724876
step: 18300, loss: 78.70135498046875, data time: 0.0015587694357827072
step: 18310, loss: 75.99810791015625, data time: 0.0015539761449469894
step: 18320, loss: 107.82193756103516, data time: 0.0015489793124690973
step: 18330, loss: 94.71446228027344, data time: 0.0015441993108162512
step: 18340, loss: 53.13079833984375, data time: 0.0015393517521610134
step: 18350, loss: 111.29206848144531, data time: 0.001534456110910872
step: 18360, loss: 73.51235961914062, data time: 0.0015296366586245668
step: 18370, loss: 111.83318328857422, data time: 0.001525194669256405
step: 18380, loss: 49.454776763916016, data time: 0.0015204106021291031
step: 18390, loss: 119.78961181640625, data time: 0.001515891634779625
step: 18400, loss: 89.70280456542969, data time: 0.0015111974270634284
step: 18410, loss: 68.33992004394531, data time: 0.001506394010850753
step: 18420, loss: 75.9654312133789, data time: 0.0015018090403071454
step: 18430, loss: 92.54212188720703, data time: 0.0014974189212760979
step: 18440, loss: 83.40747833251953, data time: 0.001492866913985935
step: 18450, loss: 121.01995849609375, data time: 0.0014883727257380068
step: 18460, loss: 38.12532043457031, data time: 0.0014838829962569556
step: 18470, loss: 74.10469818115234, data time: 0.0014794457143201439
step: 18480, loss: 120.28804016113281, data time: 0.0014749503920942065
step: 18490, loss: 116.56143188476562, data time: 0.0014706387200169057
step: 18500, loss: 80.16671752929688, data time: 0.0014662081447009336
step: 18510, loss: 37.564422607421875, data time: 0.0014618578135719247
step: 18520, loss: 101.0182113647461, data time: 0.0014576646650587186
step: 18530, loss: 29.617761611938477, data time: 0.001453439723033222
step: 18540, loss: 121.00787353515625, data time: 0.0014490690146232192
step: 18550, loss: 101.76976776123047, data time: 0.0014448118601223675
